review id,review title,review text,review rating,review do_recommend,review num_helpful,review date
73643,Love,This is the best tablet I have ever purchased. Very easy to operate,4,True,1,2016-03-18
32443,my kids love it,My kids love it ... could be a little more user friendly for kids.,4,True,1,2016-03-18
60446,Great Tablet,This tablet works great for the price. This is my backup tablet for traveling since at the price is easy to replace,5,True,1,2016-03-18
88449,Happy,This was the best thing to happen for me and my family with the way you can set up the kid mode is awesome and the overall functionality of it is very easy,5,True,1,2016-03-18
47249,Good price for the tablet.,Very good price for this tablet. It is a gift for my son.,4,True,1,2016-03-18
85552,Great tablet for anyone.,This is amazing for the price. I purchased this for a teenager and he loves it.,5,True,1,2016-03-18
75252,great price,does everything and more...very easy to operate and set up...,4,True,1,2016-03-18
54652,Good tablet,Bargain for the price. Long battery life. The screen quality is good. I use this tablet everyday.,4,True,1,2016-03-18
34052,My kids love it,I got it for my kids and they love it they play with it every day,5,True,1,2016-03-18
3152,OS slow,Its a good product but the OS is kind of slow.Also when connected to the internet it will sometimes disconnect itself.,4,False,1,2016-03-18
92955,great starter tablet,Great product for a great price. Would highly recommend,5,True,1,2016-03-18
62055,Easy to use features,Nice for all the basics Would have been nice to be able to download a mp3 music downloader,4,True,1,2016-03-18
31155,Great,Brought for my four year old he loves it has no problems using it at all,5,True,1,2016-03-18
10555,Great item,Very portable. Easy to use. Well worth the price..,5,True,1,2016-03-17
90058,Display should have been better,Even though the price of the tablet matters the display and resolution should have been much better. Feels like working in the tablet without the charger connected. Amazon disappointed me with this product. Minor issues in installing the apps which are available in iOS too.,3,False,0,2016-03-17
48858,I bought 4 of them,My nieces and nephews love it. Even my 40 yrs old cousin got one and he is thrilled about it. Really easy to use.,5,True,0,2016-03-16
87161,amazon tablet,A great buy for the money. Very easy to set up and use. I recommend to anyone looking for a small tablet.,4,True,0,2016-03-14
66561,just what i wanted,I was looking for something basic to read on before bed and this fit the bill perfectly. Bonus it has camera lol,5,True,0,2016-03-14
53364,Great,I bought this for my niece and she loves it. She can read all the books she wants and it is a perfect size.,4,True,0,2016-03-13
91667,Excellent value for the money,By far the best small tablet for the money that I could ever find. I bought one for my niece three years ago and she absolutely loves it a great buy.,5,True,0,2016-03-13
50467,Great price,Great for the kids. Everyone in my family has one.,4,True,0,2016-03-12
40167,Great product,This does everything I would expect out of s tablet. Like it better than the Kindle.,5,True,0,2016-03-12
19567,Awesome for all if my text books,Great way to have all of my text books in one and read on the go,5,True,0,2016-03-12
9267,3rd kindle,I started with a basic kindle four years ago After two years I purchased the kindle Fire HDX. I have been very satisfied with it. Now I also have the new kindle fire. So when one is charging I can use the other device,5,True,0,2016-03-12
68170,This tablet works like I wanted.,This tablet holds everything that I want and still has room to get through the net fast.,4,True,0,2016-03-12
47570,Fun on the go,Only those who have an Amazon account can work with this tablet,4,True,0,2016-03-12
37270,Great tablet for the price,This is the second one I have purchased in the last 2 months for a gift.,5,True,0,2016-03-12
75573,still learning,I bought it for work and play and it is working out great for both.,4,True,0,2016-03-12
34373,Great tablet,Bought this for my grand daughter. Very easy to navigate. A very good price. No problems at all,5,True,0,2016-03-12
13773,Awesome tablet for the price,Our youngest mostly uses it for games. Easy to navigate,5,True,0,2016-03-12
3473,Nice for the price,Price was good. Great for reading. Needs more apps.,4,True,0,2016-03-12
62376,great for our kids,when switched to the kid mode it takes the worry away of them getting on inappropriate sites. The 1 year warranty is cheaper than buying a case for it fyi,4,True,0,2016-03-12
576,Great tablet,I bought this tablet for my husband and son and both have not had any issues with it. Easy to use. Great over all.,5,True,0,2016-03-12
80079,Great for kids,Purchased for 6 year old. Love free time. Parental controls are great. Can set to read books before playing games. Also can set time limits,4,True,0,2016-03-11
77182,Bought the Kindle for my grandkids,Bought the Kindle for my grandkids they just love they play with it all the time they use it to read books play games they just love it,5,True,0,2016-03-11
15382,Great for reading books,I bought this when I was going on a trip and figured I needed something to read on the airplane and while sitting in the sun. I am pleased that I am able to read books but also have check email and be on internet. It is like a hand held computer and I love it. Great for when traveling and I am going to enjoy reading books and drinking my morning coffee on the deck at the lake this summer. Does everything a Kindle Fire does but costs so much less.,5,True,0,2016-03-11
5082,Small for everyday use,I love reading my books on it. It is comfortable to hold for long periods of time. I have prime so the music is great. I carry it with me everywhere,5,True,0,2016-03-11
94885,Fantastic,Best tablet on the market for the price without a doubt,5,True,0,2016-03-11
84585,smartly priced for great product,We had gotten some of the other Kindle fire tablets and they were all great to use. This one is no exception.,5,True,0,2016-03-11
74285,great gift,Grandson loves it . He loves to play games and watch movies,4,True,0,2016-03-11
22785,Good tablet for a beginner,Good if use of tablet is low and not very complex. Color quality is only average.,3,True,0,2016-03-11
2185,Easy to use,This product is easy to use for beginners and has all the features and applications available for download like other expensive tablets.,5,True,0,2016-03-11
40488,Very good tablet.,I love the amazon tablets because you can get some many free kids games. My kids use this tablet all the time. Very reliable.,5,True,0,2016-03-11
19888,Great tablet for kids,The tablet was perfect for our kids. The easy to you features made it ideal for all ages.,4,True,0,2016-03-11
89091,great little tablet,This is a great little tablet for the younger generation.,4,True,0,2016-03-11
78791,Wife likes it.,Bought it for my wife. Handy to read while exercising.,5,True,0,2016-03-11
58191,Great tablet for my mother,This tablet was a gift for my mothers she is not into tech stuff she found it very user friendly and easy to navigate,5,True,0,2016-03-11
27291,Sale,Got the tablet while it was on sale. Great choice.,5,True,0,2016-03-11
86194,Great for anyone,Awesome for young and old can work anywhere hooks up everywhere and kid friendly,5,True,1,2016-03-11
55294,First tablet for my wife.,My wife is a email and facebook user. Her laptop was always needing updating and was not the best thing for her. She does do some web surfing and it works for her.,4,True,0,2016-03-11
44994,For Kids,Bought it for my kids and they love it. So then I bought myself one. I rake it every where,4,True,0,2016-03-11
3794,Great back up,This tablet is a great back up tablet for the money............,5,True,0,2016-03-11
62697,Excellant,Its great for small task and an excellent reader.I can even do my online school work.,4,True,0,2016-03-11
52397,Love it,I have been a book fan and was surprised how much I love this.,5,True,0,2016-03-11
59800,Another tablet for storage space for books,Had to purchase another kindle because my current one had reached its memory capacity.,4,True,0,2016-03-11
18600,Great tablet for the price,The best gift for my 2 years old nieceGreat tablet,4,True,0,2016-03-11
8300,Works good for the price,For low price it works great for everything that we need to use it for.,4,True,0,2016-03-11
26003,great tablet,was just the right size for my husband.and was just what he wanted.was a very good buy for him.thanks alot.,5,True,0,2016-03-11
15703,Great tablet,Great tablet for the price. Good size. Easy to use.,4,True,0,2016-03-11
54006,Great tab for a price,This is a great tab for a price. I was looking for a inexpensive good tab it serve the purpose.,4,True,0,2016-03-11
43706,Great cheap tablet,This is amazons cheapest tablet and probably oldest in the market. Good for the price.,5,True,0,2016-03-11
9909,Great Tablet,I bought two of this tablets and they are great tablets with the best prize in the market.,5,True,0,2016-03-11
99712,Easy to use,Bought one for myself and then purchased two more for my grandsons. Great price.,5,True,0,2016-03-11
58512,Great tablet for any level,Bought this for my son and he is enjoying it everyday. user friendly,5,True,0,2016-03-09
17312,Great product,Good price for a high quality product. Easy to use and navigate.,5,True,0,2016-03-07
86515,easy setup and great product,Power ups within minutes and great instructions on how too setup. Plus comes with internet security for several months.,4,True,0,2016-03-06
55615,Great Tablet for beginner,We purchase this for our son and he loves it. We are able to track his interaction online and he really loves it,4,True,0,2016-03-09
24715,an excelent tablet,its an excelent talber for the best price in market,5,False,0,2016-03-08
14415,Awesome,Works great for everyday use. The family loves it.,5,True,1,2016-03-08
4115,Great tablet for kids,This is a great tablet for kids and is very easy to set up.,5,True,0,2016-03-08
93918,Awesome,I can read all my books great battery life and games,4,True,0,2016-03-08
73318,great tablet,I really like this tablet. Its fast and responsive and just the right size.,5,True,0,2016-03-11
11518,Good cheap tablet,I got this for a cheap tablet and I love having it,4,True,0,2016-03-11
1218,First Tablet,This is my first tablet. I has been fun learning how to use it. Great price.,5,True,0,2016-03-11
91021,Great for travel,I bought this for the offline movie download capability. When I travel it is amazing,3,True,0,2016-03-06
70421,Decent tablet,good tablet for day to day use. Not for those who want HD everything but shows decent video in SD.,4,True,0,2016-03-06
60121,Awesome tablet,The tablet is good for the price is really being sold,4,True,0,2016-03-06
49821,Decent pad for basic use,The fire is a decent pad for basic uses. The only downside is the way the fire automatically links with your Amazon account. Also the ads are annoying and clearly designed to increase your Amazon purchases more than anything else.,4,True,0,2016-03-06
95527,Great tablet for its size,It is perfect for everything I need to be able to do on the go.,5,True,0,2016-03-05
44027,Great tablet for the beginner...,If your not sure of what your needs are..The Fire is a good place to start..,4,True,0,2016-03-05
23427,Great size for reading,Very happy with the overall design and the many options the fire has as far as the ability to assess different apps,4,True,0,2016-03-05
13127,Great for kids,I bought this for my granddaughter so she could have it to watch movies and play games. She loves it and takes it everywhere she goes. It is way better than a leap pad and it can grow with her.,5,True,0,2016-03-04
2827,A tablet for your kid,It is a cheap tablet. It is not for you but a very good option for little kids,4,True,0,2016-03-04
92630,Great tablet for kids.,i purchased the tablet for my son and he has pleasantly delighted with it up to this point.,5,True,0,2016-03-04
82330,Great tablet easy tip use,Great tablet fast and great resolution. Great with prime membership,3,True,0,2016-03-04
41130,Good 4 what its used 4,Average good 4 playibg games has a tendency to freeze,4,True,0,2016-03-04
10230,great,Easy to useBattery life is goodEasy to read a book,4,True,0,2016-03-04
100033,Excellent product for the price.,I had researched the product thoroughly and it performed as expected.,5,True,0,2016-03-04
79433,Great tablet for the price,I bought this tablet for my grandson as a birthday present. You can set time a child use it and what your child can view on the Internet,5,True,0,2016-03-01
38233,great price,we bought the amazon fire for my daughter. works great,5,True,0,2016-02-29
17633,Good tablet for the price,I was even able to get the Google play store on it. Returned though since there was no option to leave the display always on.,4,True,1,2016-02-29
55936,Great kids zone,It was a birthday gift for my son. He loves it and I use it from time to time. I would recommend it and the price is nice.,5,True,1,2016-02-27
35336,Great camera,My kids love theirs. No problem out of this tablet.,5,True,0,2016-02-27
14736,great tablet,I love it and my two year old loves it to I love that it has parental locks on it,5,True,1,2016-02-27
94239,great product,This product does everything it said it would and more.,5,True,0,2016-02-27
83939,Really enjoy my kindle fire.,My kindle fire has been easy to use and allows me to read several books and magazines at a time with out the clutter.,5,True,0,2016-02-27
6045,Good one...,Its a good one for the normal songs and video viewing...,4,True,1,2016-02-20
54648,Very nice tablet for the price,We wanted something you could read books on and watch shows through amazon and hulu. This meets those needs and then some.,5,True,0,2016-02-19
44348,Great for the price,This is a good product for reading and browsing Internet.,5,True,0,2016-02-19
34048,Love the tablet,The tablet is just the right size. The games are fun and has so many other uses,5,True,1,2016-02-19
23748,Easy to use even with arthritis,The ease of the touch screen makes for easy use with arthritis old granny nurse,5,True,0,2016-02-19
72351,small and convenient,I like the size it fits right in my pocket and its not bulky,4,True,0,2016-02-20
20851,Good Tablet For Kids. Great Parental Controls,One thing I like most about the kindle fire product line are the extensive parental controls. The game play seems to be good and movie playback is as well. My kids love theirs...,4,True,0,2016-02-19
10551,Good for the right price,Is a great tablet the only bad thing is the lack of space and you have to buy an SD card for extra space,4,True,0,2016-02-19
251,Great product for its price,I purchased the tablet as a screen for my drink and it worked just fine,3,True,0,2016-02-19
90054,Great price for upgrading memory,I love this tablet for alot of reasons..Expandable memory slot of up to 128 mb SD card for music in the car an anywhere..Netflix for every1 in the family.Perfect for the 3 year olds phonics an movie time..,5,True,0,2016-02-19
69454,Great for travel,Wanted a reader that I could just get and go on my way. Always have something to read. Apps are great. Easy for my 7 yr old grandson to enjoy too.,4,True,0,2016-02-19
38554,Picture Quality,Not that great but a good tablet. No problems yet.,4,True,0,2016-02-19
17954,Awesome tablet,This kindle is awesome. Great picture fast internet.,5,True,0,2016-02-19
66557,Good Tablet,Its a quick fast little tablet. Can do a lot of stuff a normal tablet does.,5,True,0,2016-02-19
4757,Poor,The kindle fire I purchased does not work. It does not start or charge.,1,False,2,2016-02-19
32760,Great tablet for my grandson,I bought this tablet for my grandson who loves it. He can download books to read and play games as well. He carries it with him wherever he goes. Has really enjoyed having his own tablet.,5,True,2,2016-02-18
91663,Ok but i expected more.,Movee very slow but it is ok for the price that i paid for it.,3,False,0,2016-02-13
71063,Does not meet my needs,Can not print from this device...Using the touch screen is very difficult.,1,False,3,2016-02-12
29863,Great reader,I had wanted a kindle for a very long time. When I saw the price I could not resist,5,True,0,2016-02-12
26966,Pleasantly Surprised,Best gift for my 10yr. old. Even uses it for homework.,5,True,0,2016-02-12
16666,Nice tablet for price,I enjoy this tablet and will buy another one for my daughter to use.,4,True,0,2016-02-12
34369,Great tablet for everyday use,Great display and colors easy to use. Very good entry level tab great price seems to be very durable great apps. Would recommend to anyone wanting entry level tablet.,5,True,0,2016-02-12
93272,Gave it as a gift,They really enjoy it and I will buy it again for another gift,5,True,0,2016-02-12
72672,Great tablet for the price,I purchased 3 tablets as gifts for family members. The price was great and the quality is outstanding. The video and sound are impressive for the value. Wonderful tablet at a low price.,5,True,0,2016-02-12
41772,excellent tablet,very easy to use and has met all of my xpectations,4,True,0,2016-02-06
31472,Great for Students,Bought these for my 3 college students. They love them,4,True,1,2016-02-06
21172,Great tablet.,Seamless transition from old device. Easy to use. Completely happy.,5,True,0,2016-02-06
90375,inexpensive for playing games.,Generally it is good. Sometimes the touch screen does not respond well.,4,True,1,2016-02-05
80075,Great tablet for your money,This is a great tablet for the price. We have 3 of them now one for each family member. Easy to use and does everything that the high priced tablets do.love them never had a bad issue yet,5,True,1,2016-02-05
59475,great for price,Not very fancy but works for what I need. I primarily got it for reading books. I like that you can switch to night light.,5,True,0,2016-02-05
49175,Kindle fire,I would recommend this product great for web photo bible studying video tango and some much more.. Go and get you one trust me you would love it..,5,True,1,2016-02-05
28575,Everyone enjoying,This is an amazing item for the money. Cheaper then my first scientific calculator many years ago.,5,True,0,2016-02-05
77178,got for my daughter,Excellent value great apps and movies. the price was perfect.,5,True,2,2016-02-02
66878,Amazon Fire,This was a good investment. That being said do yourself a favor and buy a SD Micro card and add it on before you download anything. Makes it run that much smoother,4,True,1,2016-02-02
46278,Great tablet,A great tablet to read books on Amazon for prime members.,4,True,0,2016-02-01
84581,Great Deal,The tablet is durable and great for kids. The best part is the parental control.,5,True,0,2016-02-01
53681,Great gift for kids.,My kids loved it. They use it daily. I would recommend to any parent.,4,True,0,2016-02-01
33081,Easy to use,Very easy and dependable. It fits perfect in a purse or pocket to take to work to use on breaks.,5,True,0,2016-02-01
22781,Loved it,Bought it for my niece over the Christmas and she absolutely loves it. Was worried about the quality since it was so cheap but it turned out great. As a matter of fact the quality was fantastic and easy to use too. Money well spent.,5,True,0,2016-01-31
12481,It is a wonderful tablet.,I really enjoy using the Fire 7 tablet. It is light weight and fits in my purse for caring around. Now I always have a good book to read.,5,True,0,2016-01-31
91984,Great table for the price,Bought for my kids for Christmas and they both love them. Bought one for each kid.,5,True,0,2016-01-31
19884,Great for a beginner,Seems to work great for my teenage son. He uses it to watch videos on it,4,True,0,2016-01-30
9584,Good general tablet,Tablet is good for all around use. My kids use most and like to buy music and books through Amazon.,4,True,0,2016-01-30
68487,great kindle fire,The Kindle fire was a xmas present for my son in law and he just loves it.,5,True,0,2016-01-30
55290,Great Tablet,Bought this tablet one for my daughter and one for my nephew. They seem to enjoy it a lot.,5,True,0,2016-01-04
44990,Christmas present,This item was purchased as a Christmas gift and the receiver loves it. They mostly play games and read books on it.,4,True,0,2016-01-04
24390,Great for Children,I purchased this thinking it would be a cheaper tablet for my son with great graphics. It is exactly that.,4,True,0,2016-01-04
93593,Great product,This was purchased for my 14 year old grand daughter and she loves it. The Kindle Fire does everything she needs it to do. We are very pleased.,5,True,0,2016-01-04
83293,good tablet for children,This is a nice tablet for children or beginners. Processing speed is adequate for playing games or watching videos.,4,True,0,2016-01-04
52393,Great for a beginner,Gave this as a gift for my daughter so she can read and now she loves it.,5,True,0,2016-01-04
11193,pretty cool tablet,It was pretty cheap and you can surf the web. a good buy for the bucks.,4,True,0,2016-01-04
28896,Great tablet for novice,Great tablet for those new to tablets or just goofing around on,4,True,0,2016-01-04
18596,execelent product,Very good and easy to handle the price was very good,5,True,0,2016-01-04
77499,Awesome picture quality,I bought two of these for black friday and the kids love them,5,True,0,2016-01-04
56899,Excellent for users of different ages,This tablet is easy to use. It is also durable and the battery lasts a fair amount of time.,4,True,0,2016-01-04
36299,Kid Friendly,I bought two of these during black Friday for my boys and they love them.,4,True,0,2016-01-04
5399,great tablet,very nice tablet. very fast for the price. camera takes good quality pictures.,4,True,0,2016-01-04
84902,Great tablet for a beginner,I bought this for my mom for Christmas and she loves it.,4,True,0,2016-01-04
74602,Bought this for our 8yr old son,He loves it. Using it with the Amazon Free Time app. Son uses is constantly. Easy to set up and use. Easy to keep kids from making purchases or accessing content outside of the Free Time app.,5,True,0,2016-01-04
43702,Awesome,I will be buying another Amazon Fire in Feb. for my granddaughter for her birthday.,5,True,0,2016-01-03
61405,Great price,This is my second one. I love it. The price was great. Bought one for my daughter.,5,True,0,2016-01-03
79108,LOVE IT,THIS ITEM IS ONE OF THE BEST PURCHASES I MADE THIS SEASIN. I ABSOLUTLY LOVE IT,5,True,0,2016-01-02
27608,Great Tablet,This tablet is the perfect size and power for any work or home use.,5,True,0,2016-01-02
76211,great gift,The perfect tablet for a beginner. Also at the super low price its hard to find a better bargain.,5,True,0,2016-01-01
24711,Excellent Tablet,Got 2 of these for my grandsons and they love them.,5,True,0,2015-12-31
32114,Great tablet,Great little tablet for taken on my commute to work.,4,True,0,2015-12-30
11514,Great Tablet for Toddlers,We love this tablet for our toddler. The built in parental controls are awesome. Just wish that it was open to Android market outside of Amazon for more apps.,4,True,0,2015-12-30
77820,Perfect,Great little tablet. Exactly what we needed for our daughter. It works great around the house and she can play games while we roadtrip. Perfect for our needs.,5,True,0,2015-12-30
46920,Purchased for a book reader,Purchased this item for a book reader only. Kindle is one of the best as far as I am concerned.,4,True,0,2015-12-30
26320,Excellent value,Excellent value and popular for all ages.Great for reading books and browsing the internet,4,True,0,2015-12-30
16020,Good tablet for a beginner,Purchased this tablet for a nephew and they have thoroughly enjoyed it. They are able to do anything they want with it as well as it being an amazon product they have plenty of options to choose from when it comes to the games they want to play.,5,True,0,2015-12-30
95523,great tablet,Got this for my 9 year old for Christmas and he loves it light weight and its able to do so much,4,True,0,2015-12-30
64623,this is a great tablet for any age,The navigation on the tablet is easy to use. Its great for streaming movies. light weight and compact.,5,True,0,2015-12-30
33723,Good basic tablet.,Good basic tablet.Good basic tablet.Good basic tablet.,5,True,0,2015-12-29
92626,Got three fire tablets and the kids love them.,The service and shopping experience was great. The products are amazing.,5,True,0,2015-12-29
100029,GREAT TABLET AND YOU CAN ADD SPACE,GREAT FOR BUISNESS IF YOUR INTO WORKING CONSTRUCTION,5,True,0,2015-12-29
69129,Great tablet for the price,Bought it for my daughter 5 years old. Works great for her. She can do some reading and common core problems.,5,True,0,2015-12-29
27929,Love it,I went back to buy two more for a nephews and aunt.,5,True,0,2015-12-29
17629,Great for teens,This is a great first tablet for someone. Very inexpensive and has everything you want on it,5,True,0,2015-12-29
97132,Grandchildren love it,I purchased 2 of the Amazon Fire and I am very pleased not only with the product but the price was fantastic. The children are thrilled and they have found it very easy to operate.,5,True,0,2015-12-29
86832,Lacey,Good tablet for the money. Would purchase again. Very fast,4,True,0,2015-12-29
45632,Good price for the tablet,Great price. Maybe too small for those who need reading glasses but refuse to wear them during usage of tablet.,4,False,0,2015-12-29
94235,Sideloading apps works,I sideloaded the .apk file for the Opera web browser from GetJar.com. Works flawlessly since FireOS is based upon Android. Nice little tablet all around.,5,True,0,2015-12-29
73635,Gift,This Kindle Fire tablet was a Christmas gift. The recipient is over joyed thus far.,4,True,0,2015-12-29
63335,problems,Had nothing but prblems wasnt satisfied at all and will never buy agian,1,False,1,2015-12-29
1535,Simple to use,Great tablet for beginners to use. Easy operating system,5,True,0,2015-12-29
70738,Great for a yound child,We like this product. I would definitely recommend this product.,4,True,0,2015-12-29
29538,Very Convinient,this is our go to when we are shopping online. It also has a very good functionality when dealing with kids it gives the admin the ability to limit what kids can see.,5,True,0,2015-12-29
19238,great for teenagers,great for teen agers and easy to use and set up small enough to take as you travel lots off apps to choose from long battery life as well would buy again and would reckomend this to every one even at a great price as well,5,True,0,2015-12-29
8938,for my 3yr old,this kindle was for my 3yr old so she would stop using mine. she really enjoys it and caught on really quickly to the updates compared to mine that was purchased 2 yrs prior.,4,True,0,2015-12-29
88441,Good,Great for kids and adults looking for a quick tablet. Was surprised at how fast it downloads games and etc.,5,True,0,2015-12-29
67841,Perfect for kids,My little girl loves it and she can do so many things with it and the sound was a little to good because now I have to buy her some bluetooth headphones,4,True,0,2015-12-29
57541,Decent price,Backup tablet not a lot of apps to chose from battery life decent. Good tablet for kids,4,True,0,2015-12-29
36941,Dissatisfied,I have been a kindle user for years and I expect a certain level of quality. This version falls short. Constantly freezes.,2,False,0,2015-12-29
6041,Christmas gift,I have heard so many great things about the Fire so I bought it as a starter tablet for a relative.,4,True,0,2015-12-29
85544,TABLET,EXCELLENT PRODUCT THE PRICE AND THE QUALITY ARE GOOD,4,True,0,2015-12-29
44344,Great apps,Great apps for music and overall very fast and satisfying.,5,True,0,2015-12-29
23744,ok,not as good as the first kindle fire I got and ok product.,3,False,0,2015-12-29
13444,Kids app is awesome,I like it for my kids and think it is a great tablet for adults too,4,True,0,2015-12-29
62047,Great tablet.,Easy to use. Easy to setup. Great video quality...,5,True,0,2015-12-29
41447,Great for the price,Purchased for a friends 3 year old. The parental controls are great and the price was more than reasonable for this kind of gift.,4,True,0,2015-12-29
10547,Best overall for my young beginner.,The Tablet was better than expected.Excellent Choice on my part.,5,True,0,2015-12-29
247,great,The Kindle fire is a great product. Will do so many things. Would recommend to anyone.,5,True,0,2015-12-29
69450,Perfect for newbies,We bought these for our grandchildren they were a hit.,5,True,0,2015-12-29
38550,Great Tablet,I purchased these for my grandchilden and they have really enjoyed using them and downloading new games to play.,5,True,0,2015-12-29
28250,Works well but is very small,Good purchase for the money but the screen is smaller than I anticipated.,3,True,0,2015-12-29
97453,Good product,My daughter loves her new tablet no complaint she is happy and doing well I will probably buy one for me,5,True,0,2015-12-29
25353,great for traveling,Easily stored very lightweight keeps me entertained,4,True,0,2015-12-29
15053,Easy to use,My first tablet and I really enjoy it. Portable and efficient,4,True,0,2015-12-29
84256,Great for kids,Really good tablet for kids. Easy for kids to used it.,5,True,0,2015-12-29
63656,good for a kid,Got this for my granddaughter she loves it was a hit at Christmas good first tablet,4,True,0,2015-12-29
53356,Bought 2 for my grandkids. They love it,Grandkids love it. Got a great price. Bought as a replacement for their broken samsung.,4,True,0,2015-12-29
22456,Great alternative to an iPad,This is a great tablet for its price point. The Apps are easy to use and the durability of the tablet is great.,5,True,0,2015-12-29
91659,Love the Kindle,This is fourth one.As I upgrade I give my old ones to my kids and bought some for the family.,5,True,0,2015-12-29
60759,The kids love it,The kids love there new tablet and it got here so fast that I was shocked I only like shopping at Best Buys,5,True,0,2015-12-29
40159,Great tablet for my daughter,The tablet is up to date technology. My daughter surf the internet fast and no slow download.,5,True,0,2015-12-29
29859,Great tablet for a small child,Got this as a christmas present for a 5 year old. The tablet has an excellent kids mode that he can navigate easily to play games or watch videos.,4,True,0,2015-12-29
57862,It works,The the price and size it works well my mother loves it,5,True,0,2015-12-29
26962,Great little tablet,Small but easy to use. Good selection of kid friendly apps.,4,True,0,2015-12-29
65265,Awesome starter,I purchased this for my 3yr old and he loved it. No problems once so ever. For the price it was a still.,5,True,0,2015-12-29
44665,love it,keeps me busy great tablet I am always home bored now I am stuck on Netflix and play my games do my homework log into to work,5,True,0,2015-12-29
82968,Good tablet,Good tablet for the price. Easy to use. User friendly,5,True,0,2015-12-29
72668,A nice tablet for little coin,I cant comment much on the operation of this device as it was bought as a gift. But the price is super and past experience with Kindle readers promices you will get a excellent bang for the buck.,3,True,0,2015-12-29
52068,Good kids tablet,I purchased 2 of these for my kids. They work very good. No quite as solid as original kindle fire.,4,True,0,2015-12-29
41768,Great alternative to laptop,My son received this as a gift and he enjoys it. It is used for playing games and watching YouTube videos. Great buy for cost.,4,True,0,2015-12-29
59471,Nice Kindle Fire,Very nice basic kindle fire. Amazon has improved the fire quite a bit.,5,True,0,2015-12-29
49171,Love it,Just love my new tablet. I have had a kindle fire for 4 years and it was messing up badly so I needed a new one badly.,5,True,0,2015-12-29
38871,Perfect gift,This was the perfect gift for my Neice and nephew I bought two,5,True,0,2015-12-29
97774,Good price,We gott this at a great price on black friday for my nephew. Lowest price we found anywhere.,4,True,0,2015-12-29
56574,Great beginner device,This tablet is extremely easy to use. There are a wide selection of books and apps available.,5,True,0,2015-12-29
63977,good entry level tablet,I bought this tablet because it was on sale and i had heard it was a good entry level tablet. It is quick on the touch response. Camera is decent but not the best. Its good to view videos.,4,True,0,2015-12-29
53677,So far so good,Bought 3 of these black Friday for my kids they seem to be doing good so far hopefully they last.,3,True,0,2015-12-29
43377,Excellent for a very low price,Fire is still a good tablet and a great tablet for the price.,4,True,0,2015-12-29
22777,amazon fire,the amazon fire sucks the pictures and camera sucks and blurry as can be,1,False,2,2015-12-29
71380,Great everything,I really happy and satisface with all my thingsThank you so much..,5,True,0,2015-12-29
30180,great price,there was so much to choose from on black Friday that I wished I had enough money to buy everything. nice tablets amazing deal.,4,True,0,2015-12-28
9580,Great tablet for my 4 year old,Works great also love how it it capable of more storage and child proof,5,True,0,2015-12-28
99383,Good for price,Good quality touch compared to other low priced tabs .. Poor on apps .Good for children to play around.,3,True,0,2015-12-28
89083,Love it,Got it for my daughter and she loves it and I love the child age range usage,3,True,0,2015-12-28
68483,Great Video Games,Bought 3 PS4 games for a great price. And I just love my fire tablet,4,True,0,2015-12-28
58183,Made a great gift,Perfect gift for my nephew. He is 10 and loves to play games and his mom loves the parental control feature.,4,True,0,2015-12-28
96486,Great for kids,Got this on Black Friday as a gift. Kids luv it.Touch response is not very smooth,3,True,0,2015-12-28
65586,Great buy,Very simple design which makes it very easy for me to navigate through any screen.,4,True,0,2015-12-28
3786,Tablet,My daughter is 6 and she plays with everyday and my son had one last year good quality,5,True,0,2015-12-28
83289,Black friday deal,35 dollar black friday day deal. My nephews love it.,5,True,0,2015-12-28
62689,Great tablet for kids,Excellent screen to view movies and browse the net.,5,True,0,2015-12-28
52389,Great New Year Gift for my daughter.,This Tablet is awesome. Easy to set up and navigate.Compact. Easy to hold.,4,True,0,2015-12-28
42089,Love the tablet,This tablet had been great. So much better than the old tablet we had.,5,True,0,2015-12-28
21489,Touch is not good,Touch is not good. Also very limited apps on amazon app store.,3,False,0,2015-12-28
11189,Great Kindle fire,Recommended great electronic. Great for birthday or Christmas,5,True,0,2015-12-28
90692,Great for the price,Bought as gifts for my parents. Good tablet for introducing them to smart devices.,5,True,0,2015-12-28
80392,Good low cost tablet,For the price it seems like a very good tablet. I was disappointed that it came with absolutely NO instructions. So if you were new to tablets you could find yourself at a complete loss as to how to set it up.,4,True,0,2015-12-28
70092,Great amazon,I like the amazon stream with this tablet. Fast and good quality.,5,True,0,2015-12-28
39192,Great tab for price,Got it on Black Friday got a great deal nice little tablet,5,True,0,2015-12-28
77495,great tablet,Initially was purchasing this for my 2 yr old nephew but after I received it I could not part with it and bought him another cheaper brand.,5,True,0,2015-12-28
25995,Feedback,Worth for the price paid. Love this product so much,5,True,0,2015-12-28
84898,great purchase.,I bought two of these for my great grand children. I charged them and played around on them before I have it to them and I wish I had bought one for myself. Everything worked great. I think this is a great purchase.,4,True,0,2015-12-28
23098,Great Tablet,I purchased several of these for gifts. Everyone loved them. Works great and easy to use.,5,True,0,2015-12-28
2498,Good first tablet,Bought as a gift. It was a bit smaller then expected but measured as described. Good value for the price.,4,True,0,2015-12-28
82001,low in performance,It did not meet my expectations and was pretty slow.,3,False,0,2015-12-28
40801,Great gifts,Easy to set up and navigate. Got two for my parents,5,True,0,2015-12-28
