review id,review title,review text,review rating,review do_recommend,review num_helpful,review date
62175,Terrible,I bought this because I have ebooks in college. Not only could I not get my ebook. I called the school IT department. They could not either. My semester was already started. The sales representative at the store told me this is what I needed. I ended up buying a tablet from my phone carrier and my ebooks were right there in less than 5 minutes with the schools IT department help.,1,False,0,2017-04-21
69578,Great for your Prime access,I like the ease of use and good support from Amazon. A reasonable price for a versatile tablet.,5,True,6,2016-11-11
38678,Great inexpensive tablet,I bought this to replace a damaged much more expensive tablet of my daughters. Great item and just as nice as the more expensive one. She absolutely loves it.,5,True,0,2016-12-15
56381,great reader my dautgher loves it,my daughter just loved this kindle fire. she said it was the perfect gift that she could receive.,5,True,0,2016-12-25
46081,Great reading device,I love my kindle fire. Its a great reading device.,4,True,0,2016-12-24
15181,Great tablet,Easy to use with great picture. I would recommend it to a friend.,5,True,0,2016-12-24
63784,Really like for reading books at Lunch,My Fire is compact and easy to use. Mainly used to read online books at lunch time. The battery lasts much longer than previous tablet I had and charges much quicker. very happy with my Fire.,4,True,0,2017-03-26
53484,Nice for Streaming,Used it for watching television shows. The picture was clear and the audio was decent for the location of the speakers.,4,True,0,2017-03-19
22584,New kindle,I have really enjoyed my new kindle and the ability to take pictures. It stays charged a long time when I am reading a book or watching a movie. I just wish that kindles could run on an LTE network as well when you do not have a WiFi signal.,5,True,0,2017-03-17
1984,Great Device,I have had this for several weeks. It works great. I am very satisfied with it so far.,5,True,0,2017-03-16
60887,Great work giveaway item,Bought this for a work fundraiser and the recipient enjoyed it,4,True,0,2016-12-16
50587,Great product,I think this is a great product and I would recommend it.,5,True,0,2016-12-23
40287,great buy,it was a good deal for this unit. they even beat amazon....,5,True,0,2016-12-23
27090,Best gift,My husband loves this. He is happy that he can read anything he chooses from his library and that he also has WiFi access to get to his email and the internet whenever he wants.,5,True,5,2016-11-18
16790,Love my Kindle Fire,I was literally still using my first gen Kindle Fire and finally upgraded. I love the new one. The only negative is the speakers. My first one is louder than this one.,4,True,0,2017-03-03
55093,Great tablet,This is the third Fire tablet I have bought. The larger size is nice.,5,True,0,2017-02-18
72796,My wife loves it,We replaced and aging fire HDX. She noticed the WiFi connection is improved and the screen is larger. She prefers this to my iPad Air,5,True,0,2017-03-10
62496,Great little tablet,Nice little tablet with great features. Bought one for my mom so she can read without all the weight of a big book. She also loves the nice backlight so she can be on her tablet at night without the lights on.,5,True,0,2017-03-07
10996,Nice tablet,Had a prob with original one I purchased and Bedt Buy replaced it hassle free,5,True,0,2017-02-13
80199,Great tablet,This is a very good tablet. The only con is you may have to reboot it too often.,4,True,0,2017-02-10
69899,tons of limitations,I hate amazon app store. Nothing good in there. The tablet is too slow for what I do... it is good for reading only....,3,False,0,2017-02-09
38999,Nice tablet,Purchased this tablet for a gift..They love it. Easy to use.,4,True,0,2017-02-04
18399,Tab,Easy to use. Very lightweight. Would recommend to anyone,5,True,0,2017-02-03
87602,Better then my first kindle,i just love every thing about it. Its awesome to read,5,True,0,2017-01-23
46402,Great buy,Wanted a tablet but did not want to pay for an iPad. The fire is a great tablet with a crystal clear hd videos. The perfect inexpensive alternative to the iPad,4,True,0,2017-01-19
95005,good product,This is my 2nd tablet and it works great with downloading,4,True,0,2017-01-30
12605,My daughter loves this,This is her second Kindle product. she loves the new colors and bigger screen.,5,True,0,2017-01-08
71508,Nice tablet,Perfect tablet for the avid reader. Great functions light blue light filter to safeguard circadian rhythm so you do not have trouble falling asleep after being exposed to the light of a typical tablet. Easy to use and fits perfectly in hand and not too heavy for one handed use.,5,True,0,2017-01-16
50908,Love my kindle,This is my second kindle. Have a few more items to learn. But love it. Easy to get around the apps.,5,True,0,2017-01-16
40608,great pad for both children and adults,Love the choice of colors. Have two kindles of my own and purchased this for a gift.,4,True,0,2017-01-16
68611,Great product,I am really enjoying my new kindle fire hd 8. The picture is awesome even for a movie. I use it mostly to read with an occasional game or movie too. Colors are great and the size of the screen is very nice. I have a 7 inch fire and there is enough size difference for movies etc to make it worthwhile. Plus there was a great black Friday price.,5,True,0,2017-01-18
76014,Very good product,Works very well. Video quality is very good. It is easy to navigate.,4,True,0,2017-01-06
45114,great product,this is my second one and must have one of these at all times,5,True,0,2017-01-06
62817,Great,It was easy to set up and use. Best Buy employees were a huge help teaching me about the many features.,5,True,0,2016-12-29
52517,Great Tablet,Great tablet for those invested in the Amazon system. Nice screen and functions well.,5,True,0,2016-12-28
1017,I like the bigger screen.,My grandkids play on my smaller one. Thought I better get a back up for me.,5,True,0,2017-06-03
80520,Great tablet,Fast fun tablet with great speakers compared to previous fire tablet. Worth the money,5,True,0,2017-05-26
59920,Love it,I have always had a kindle fire but I had one that was just overloaded with books and so I bought a new one with more memory. It is awesome and so fast. But also the battery charges very fast and hold a charge for a very long time.,5,True,0,2017-05-26
49620,Not really statisfied with features,Dont have option for password ask you before buying apps once you authorized as allow its done.Not as many free good apps Like apple have it,1,False,0,2017-05-26
29020,amazon fire hd8,meh. it works. i find it difficult to navigate. i also have an ipad mini. this seems to be less intuitive than the ipad.,3,False,0,2017-05-18
8420,Great buy,Great tab for my kids. This is the third fire tablet that we have purchased for our kids.,4,True,0,2017-05-17
10346,Great product,The sales people are really nice and knowledgeable to me I will come back again,5,True,0,2017-10-07
79549,very good product and service.,very good product and service will refer a friend.,5,True,0,2017-10-06
69249,Good selection.,Great selections. Hard to find assistance at times.,5,True,0,2017-09-30
48649,Good but not great,Disappointed to realize there is not a light for night reading. Size and weight is great.,3,False,0,2017-09-20
28049,Great kindle.,Very good reading on this good and strong quality kindle,5,True,0,2017-09-04
17749,Too small,I thought it would be as big as small paper but turn out to be just like my palm. I think it is too small to read on it... not very comfortable as regular Kindle. Would definitely recommend a paperwhite instead.,3,False,0,2017-09-03
86952,Love to read,I purchased this product because I love to read and buying books got costly. With this product I can read all I want for 10.00 a month,5,True,0,2017-09-01
66352,Great kindle,Excellent product very good piece strongly recommend,5,True,0,2017-08-28
84055,Great kindle,My wife likes it because she can read all different kind of books,5,True,0,2017-08-16
73755,PERFECT,FOR ITS SIZE IF OK THE VALUE MY WIFE LOVE IT SHE USE IT ALL THE TIME,5,True,0,2017-08-14
63455,Feels cheap,In my opinion this model is too small and feels cheap. And sd card slot.,3,False,0,2017-08-11
81158,Has all I need,It is great to be able to have all you books in the same place...,5,True,0,2016-08-26
60558,Nice ereader,Nice basic reader. Had the first model kindle and this is quite a bit lighter,4,True,5,2016-08-18
39958,Great device for reading,Great way to read books available for downloads from the library,4,True,0,2016-08-18
9058,Font size changes with no way to lock it,There is no way to lock the font size and it changes if you touch the screen. I liked my paper white better but it died.,3,True,0,2016-09-09
88561,replacement kindle,this item is a great upgrade from my last kindle.everything is touch screen and is faster than before,5,True,0,2016-09-06
78261,Light and portable,This devices is great for storing all my amazon books. It is also very light and portable. Simple to use as well.,4,True,0,2016-09-05
47361,Great Reader,Got this on sale for a great price and is a great product.,5,True,0,2016-09-01
26761,Nice reading device,I am happy as i bought it for reading and it is good.,5,True,0,2016-10-02
6161,Great reading tool,I have several Kindles so knew what to expect. It is a great reading device and I keep several in different locations.,5,True,0,2016-10-01
75364,Great Value,This little device is great for it price. Lots of features.,4,True,0,2016-09-25
44464,Great product for travel,I am very pleased with this purchase. It is lightweight and the smaller size enables me to carry it easily. This Kindle allows me to read out in the sun without any glare. The only suggested improvement would be a lighted display to enable reading at night.,5,True,0,2016-09-23
13564,Good Deal for the Price,The Amazon Kindle is light weight and easy to use.,4,True,0,2016-09-17
3264,Perfect read,Very useful for night time reading responsive and intuitive display,5,True,4,2016-09-16
31267,Exactly what I needed,This is what I needed not fancy just simply used for reading books. Easy to use and battery lasts for quite a while.,5,True,0,2017-01-13
367,Great for price,It very convenient it small and it work awesome can put in my purse or,5,True,0,2017-01-07
59270,works well easy to see,I like the contrast it is easy to read on outside.,4,True,0,2016-10-21
28370,good for my teenager,Very easy to handle. many books to choose from and very convenient,5,True,0,2016-10-08
18070,good design,I like the changes that have been made since my current 4 year old unit was purchased,4,True,0,2016-10-08
35773,Screen Size could be bigger,The screen size could be bigger like the earlier versions of kindle.,3,True,0,2016-11-05
25473,Great for reading.,Love not having to carry books and being able to get a variety of books.,5,True,0,2016-11-04
22576,Work,Item work well and was easy to read from in day light,4,True,0,2016-12-24
12276,Good beginners reader,This is a entry level ereader that only allows you to read in the day...you will not be able to read in the dark,5,True,0,2016-12-23
91779,You will love it,This is a great product. Light weight. I wish it has wifi to download from online.,5,True,0,2016-12-23
81479,good product,My nephew is going to college next year and we want to give him a gift. Kindle suits it well for him to learn and study.,5,True,0,2016-12-22
50579,Love the product,I love my kindle it makes it so much easier to read books instead of having to carry them with me,5,True,0,2017-01-06
78582,Easily down loaded.,Had problem with cutting off device. Good easy read,4,True,0,2016-12-25
37382,Great size and quality,Good size for reading and screen is easy to read. Even in sun light this was very easy to read and it fit into n small bag to carry around,4,True,0,2017-01-23
16782,Good price,This was a gift for my girlfriend. She loved due to the fact that it was small and compacted ..,4,True,0,2017-01-18
6482,Love my Kindle,It allows me to read without using space in my phone.,5,True,0,2017-01-18
24185,Perfect,My first Kindle and I love it. No backlight and perfect view in the sun are awesome.,5,True,0,2017-02-24
93388,Excellent reader,This is a great quality reader. Print on it is very clear and it is easy to use.,5,True,0,2017-02-01
77294,Good for reading outside.,This was a purchase made for a cruise. I could not see my fire in the sun.,5,True,0,2017-06-03
56694,not good quality,I bought my Kindle about 2 months ago and the battery is already dead and will not charge,4,False,0,2017-07-14
25794,My second Kindle,Love the new Kindle. Priced right. Perfect size. Take it with me everywhere.,5,True,0,2017-07-04
15494,Great product,Very easy basic e book reader. Good for beginners to start,5,True,0,2017-06-30
12597,Great ereader,Bought for my granddaughter she loves it. She is starting her first series,4,True,0,2017-03-18
92100,Great readers,Good product for child. Who only need to read the books,5,True,0,2017-02-20
27403,great device,Excellent lightweight way to take a lot of reading materials along when traveling.,5,True,0,2017-04-21
6803,Best buy,Got it to gift to my friend. Absolutely loved it. Good value.,5,True,0,2017-04-14
96606,Kindle,Exactly what I was looking for size wise and functional.,5,True,0,2017-04-12
55406,Much better than previous generation,Much sleeker and touch response is better. Even wifi connection seems faster might be due to new processor and increase in RAM,5,True,0,2017-04-06
24506,Great for people who like to read,Very easy to use and with amazon have loads of books to access,5,True,0,2017-05-20
14206,Great for book reader,Great price and works great for book reading. Would recommend,5,True,0,2017-05-19
73109,Great to start reading ebooks on.,The kindle has a wide variety of ebooks that I thouroughly enjoyed taking on my adventures.,4,True,0,2017-05-17
42209,My daughter loves,Daughter loved this as a gift. She get migraines if she were to read Ebooks on her normal tablet or phone the screen is dull like a book page which leave it easy on her eyes and fingers crossed no headaches,5,True,0,2017-05-05
11309,Great kindle,easy to use and has enough space. I highly recommend this product. Also a great gift,5,True,0,2017-04-28
1009,Excellent Product,I can download my pdf file and read in this kindle. I am satisfied with the performance.,5,True,0,2017-04-26
67315,Good tablet for a beginner,Good Inexpensive tablet for someone that does not use it that often.,4,True,0,2016-12-23
46715,Good for grade school,A great product for my kids and great learning apps at the app store,5,True,0,2016-12-23
36415,Great tablet for all ages,Purchased for my toddler. Best investment yet. Also added the protection plan. Very happy with purchase. Serves it purpose.,5,True,0,2016-12-23
95318,Great for kids,I got two of these for my young kids. It does everything I could ask for and I can limit how much they use it. Great product for a great price,5,True,0,2015-12-28
64418,Great Product for the money.,Great product rooted with custom ROM. Slim ROM on XDA.,5,True,0,2015-12-28
54118,Amazing and best for personal control settings,Parental controls are amazing and easy to use on this kindle.,5,True,0,2015-12-28
43818,Great for children and first time tablet owners,My son loves it. It was very affordable. And it has everything you need. I enjoy the compact size,5,True,0,2015-12-28
82121,Great tablet for internet and playing games.,I was very pleased with the Amazon Fire 7 inch tablet. The product is priced right making it a great buy and value.,4,True,0,2015-12-29
71821,my tab,this is just as good as a laptop of ipad why waste money on something expensive get this,5,True,0,2015-12-28
20321,good tablet,this tablet works great and is a great price made great christmas presents,5,True,0,2015-12-30
10021,Great gift,I bought this tab for my mother. I felt it was a great Christmas gift. She was very exited to see it and actually thought to get one. I might buy one for myself.,5,True,0,2015-12-30
99824,good product,battery life is good. clarity and color are good. still learning how to navigate.,4,True,0,2015-12-30
89524,kids love it,Had to buy Sims cards for more storage but good choice for kids,5,True,0,2015-12-30
79224,easy tablet to use,Small enough to carry and works fast enough for small jobs,4,True,0,2015-12-30
68924,Great tablet for a beginner,Bought for my 6 yr old autistic grandson. So far so good with parental guidance.,4,True,0,2016-01-06
17424,Awesome Tablet,This is an awesome tablet. Very easy to access and read books as well as to add apps,5,True,0,2016-01-06
7124,Awesome Tablet,For it being a Amazon tablet it does everything you need it to do on a general point.,5,True,0,2016-01-06
76327,Great inexpensive tablet,I bought the Amazon Fire as a gift and it works great. If you want a tablet that is not expensive and will work for games this would be a great choice.,5,True,0,2016-01-06
66027,great tablet,i bought this for my husband and he loves using it,4,True,1,2016-01-06
35127,Great product.,This was a gift bought because I have had one for years and am completely happy with everything about it.,5,True,1,2016-01-06
24827,Great for children,I bought this product as a gift for a couple of boys. They really enjoy it. It also works great with Amazon Prime.,4,True,0,2016-01-06
83730,Good for the avid reader,The kindle fire has ton of space for all your books and is easy to operate and understand. I bought it for my husband who cannot operate a basic computer but has caught on very well to the kindle,4,True,0,2016-04-16
32230,Excellent value,I needed something to read kindle books on and to watch occasional videos with. This inexpensive tablet packs a lot of features for a great price. Does everything I ask of it.,4,True,0,2016-04-15
91133,Awesome Tablet,I love being able to read on the tablet and not have to use the battery on my telephone.,4,True,0,2016-04-22
70533,Love my new kindle fire,Great product kindle fire got one for mom and dad for Christmas presents nice to add storage,5,True,0,2016-04-22
39633,average,this is great for the price. It is slow on certain application.,3,True,0,2016-05-15
19033,good basic tablet,purchased to replace an old tablet to have around and for children. everyone likes it,4,True,0,2016-05-15
88236,Tablet,Bought for my 14 year old and she loves it. Reads books on in all the time,5,True,0,2016-05-14
67636,Does what you need,If you just want a tablet that gets the job done. Then here you go.,4,True,0,2016-05-14
36736,Good tablet,I like the tablet. We got it for my nephew who is 5. He can easily use it daily. He has a lot of educational games downloaded and it stays charged for awhile.,4,True,0,2016-06-04
26436,Strong and Durable Tablet,My daughter fell in love with it instantly best ever,5,True,0,2016-06-04
75039,Easy to set up and use.,It was easy to set up my Amazon account and I was using within minutes. Great for travel and being able to read any of my books.,5,True,1,2016-06-04
33839,Great,Great item for my kids are you recommend it to anyone that wants to replace an iPad for their kids,5,True,0,2016-06-04
23539,Solid and friendly product,This is a very good tablet which has power CPU and lots of features. I glad I purchased it.,5,True,0,2016-06-04
2939,Everything I expected from a tablet,No problems so far. Used by my 15 year old to play games and browse the Internet.,5,True,0,2016-06-04
72142,Great for traveling,I bought this to download videos to watch while going on a long road trip. It worked perfect for that.,5,True,0,2016-06-24
41242,GOOD VALUE,LIMITED CAPACITY BUT FOR THE PRICE IT IS A VERY GOOD BUY,4,True,0,2016-06-24
10342,love the clear picture and ease of use,THIS A GREAT PRICE FOR THIS SIZE TV IT HAS EVERYTHING WE WANTED SMART 4K,5,True,0,2016-06-28
69245,You gotta get you one,Bought 3 off them all together go get your now works good when shopping online,5,True,1,2016-06-28
58945,Kindle Upgrade,Wanted to get my wife an upgrade to her old Kindle and this was it. Works great and she likes the fact that it is in color.,5,True,1,2016-06-27
38345,great for traveling,The 7 inch Kindle Fire is just right for me to put in my purse to take to appointments at the Dr office or anywhere you have to wait. I have really enjoyed it and have bought 3 for relatives and friends,5,True,1,2016-06-27
28045,Good value for the price,I bought this tablet as Bestbuy was closing them out. I find the screen is okay but not iPad quality. The speed is fine for my intended use but I would not be happy if I needed to use as my primary tablet.The operating system is lower then the current android build and I have not found a upgrade path.,3,True,0,2016-07-15
17745,Great price great product,For the money the best tablet you can buy. I bought a bunch of these for my nieces to play with. I love my kindle and for the money it allows them to do a wide variety of activities.,5,True,0,2016-07-15
86948,Very nice tablet,Purchased three tablets for my kids and I have not been disappointed. I am considering purchasing two more.,5,True,0,2016-07-15
76648,Baby shower prize,We bought the tablet to give as a prize in a baby shower contest. We thought it was a good price and we decided to purchase.,3,True,0,2016-07-15
56048,Amazon Kindle 7,Great price for tablet. Works great for my 3 year old that loves trains so can watch all the train videos on Amazon Prime and can limit the time with the FreeTime settings on the tablet.,5,True,0,2016-07-15
14848,Amazon Fire,Its a beginner tablet. Not so great interface. I prefer larger size tablet,3,True,0,2016-08-05
94351,decent tablet,i mean if you want just a tablet to read some books and browse internet thats fine.,3,False,0,2016-08-05
84051,great tablet,This tablet is great for games and books. Good size for travel.,5,True,0,2016-08-05
63451,Good picture...,I use it for games and movies...its great..good picture quality....great sound...could use more storage space..but i guess thats why they make sd cards...,4,True,0,2016-12-26
42851,Great tablet,Love this tablet easy to use. Wonderful color and compact enough to carry.,5,True,0,2016-12-25
11951,Great Tablet.,This is a great tablet for the price. Works great and is easy to operate.,5,True,0,2016-12-25
81154,Amazon Fire Tablet,Nice tablet. I purchased this tablet for my mom as well as my daughter they both love this tablet. Good for general web surfing and loading books.,5,True,0,2016-12-28
29654,Good inexpensive tablet,This is a very good basic tablet. The resolution is excellent and is great for reading or surfing the Internet. The only annoyance is the adds that pop up on the home screen.,4,True,0,2016-12-28
19354,great for kids,I got these for my children for Christmas they are great for them for the size,5,True,0,2016-12-28
98857,Great items,Sturdy item great value for price. User friendly. Highly recommend.,5,True,0,2016-12-29
88557,Thanks Amazon,Nice tablet for my eight year old son. Very light and easy to set up.,5,True,0,2016-12-29
78257,Excellent deal,Great tablet and price for my four year old she really enjoys it,4,True,0,2016-12-29
57657,Present for my daughter,Great tablet for my daughter. Does everything she needs to do with it and easy set up. She loves it. Might be the best present she got for Christmas this year.,4,True,0,2016-12-29
47357,Ok starter,Works well but too much advertisements with little control over content.,3,False,0,2016-12-29
37057,nice tablet,does everything i need it to do for my business needs,5,True,0,2016-12-29
16457,Nice tablet for kids,Christmas presents for our girls. They work really well.,4,True,0,2016-12-30
6157,Great tablet purchased for my Dad he loves it.,Love shopping at Best Buys. Better deals than Walmart.,5,True,0,2016-12-30
95960,Like it,Affordable and easy to use. Holds my books and my games,4,True,0,2016-12-30
85660,Great little tablet,Just needed a small tablet for video and surfing. Perfect.,4,True,0,2016-12-30
65060,Works for me,This is the 2nd Fire I purchased. Had to return the first due to a flaw creating an inability to connect to wifi. So far this one works great. Use it mostly for reading.,4,True,0,2016-12-30
54760,great tablet,Great product for my seven year old granddaughter.,5,True,0,2016-12-30
13560,Works great,Cheap and works great awesome beginner tablet amazon did a great job affordable and great for something just to have and play with,5,True,0,2016-12-30
93063,Good for kids,I bought this table for my 8 year old nephew and he love it a bit small but for him its good,4,True,0,2016-12-30
51863,Arrived broken,Screen was cracked but the package did arrive earlier than expected,1,False,0,2017-01-04
31263,GOOD,I LIKE IT BUT WHAT I DONT LIKE ARE THE ADS THAT HIDE AS SCREEN SAVERS. INTRUSIVE.,4,True,0,2017-01-03
20963,great tablet for young kids,My other kids have a tablet like this one and my youngest wanted one. They all love having their own and really like these. They were not a bad price either.,5,True,0,2017-01-03
90166,Good product,good product for less price.Best deal from bestbuy,5,True,0,2017-01-03
69566,Great intro tablet,No bells or whistles but does what I want for the price.,5,True,0,2016-12-31
59266,Impulse buy,So far so good. Display is not as bright or clear as my iPhone but then again I only paid 30 dollars for the tablet,3,True,0,2016-12-31
48966,Great for the children,Thank you for the gifts and thank you for the great customer service.,5,True,0,2016-12-31
38666,Loves it,I bought this for a friends daughter and she loves it she is 10.,5,True,0,2016-12-31
66669,Great for beginners,Great smooth tablets with many apps to choose from,5,True,0,2017-01-02
35769,Very good tablet,Very good tablet and it works very well. Easy to use.,4,True,0,2017-01-01
43172,Good for the price,Bought this for my grandchildren for Christmas as they were always on mine.,4,True,0,2017-01-02
32872,love it,easy to read and great resolution. will probably get another for a family member,5,True,0,2016-08-26
81475,Good bang for your buck,I got this because it was much cheaper than the iPad and it supports flash. The bonus comes with the ability to binge on my Netflix series and listen to music.,4,True,0,2016-08-26
71175,Slow,This is not recommended if you have inpatient kids.,3,False,0,2016-08-26
60875,Amazon Fire 7 Tablet,This was a gift for my granddaughter. She absolutely understand how to use the tablet and totally enjoys the product. Excellent charging time and last her all day. Best buy had the best price out of the 3 nearby stores. Staff was very friendly and efficient.,4,True,0,2016-08-26
50575,Good purchase,Needed something smaller than my Samsung 10 inch tablet to carry around and this worked great.,5,True,0,2016-09-02
40275,Good,Good My wife likes it better that the more expensive ones and other brands,5,True,0,2016-09-02
29975,nothing to say about this product,nothing to say about this product...bought as a gift,5,True,0,2016-09-02
19675,Great tablet,Price was right and works like a champ. Bought for my mom and she loves it,5,True,0,2016-08-31
9375,The kindle fires have been great for the grandbabi,The kindle fires have been great for the grandbabies.,5,True,0,2016-08-30
99178,Best android tablet in its size and price range,This tablet is just the right size for travel and the kids.It has the Amazon app store and user interface and lots ofgreat features. Auto uploads pictures and videos to your Amazon cloud.If you have Prime you can watch Amazon prime Video too,5,True,0,2016-08-30
68278,great gift,Love that tablets bought the tablets for friend that love it,4,True,0,2016-08-29
37378,Great tablet for kids,Inexpensive beginner tablet for little kids. Has anything they can ask for for a good price. Amazon did a good job on offering technology to practically anybody.,4,True,0,2016-08-29
27078,ok,this was just ok... wish the camera quality was better.,2,True,0,2016-08-28
6478,better than the original,better than original kindle fire. definitely more functional,5,True,0,2016-08-27
34481,Grate tablet for kids,I love the tablet so does my 2 year old she watches her shoes all day long on it its very user friendly,5,True,0,2016-09-02
62484,Great Product,Bought for my youngest daughter. She loves it. Will buy again.,5,True,0,2016-09-27
21284,Works as intended,For the price it works fairly well. I would recommend it for a novice or first time user.,4,True,0,2016-09-30
10984,Great product,We have gotten new Kindle every year grand children love them,5,True,0,2016-09-30
684,Great price,Happy with product especially at this price. Easy to use and small to carry with me,5,True,0,2016-09-30
38987,Great for Kids,Bought for my 6 year old. I recommend using a third party case. The kindle one is great for impacts but it pops out with a simple twist.,4,True,0,2016-10-01
18387,Got tablet for my husband,The tablet works well. Do wish it play store. It is easy enough for him to use.,4,True,0,2016-10-01
8087,great table for kids,it is a good table for children and it has a good price.,5,True,0,2016-10-01
77290,Great tablet for Kids,I purchased this tablet for my 5 year old. It is easy to use and i love the Kindle Freetime. Great price. Pretty durable.,4,True,0,2016-10-01
56690,like it,I like it I got it for my nephew birthday now I can get it out off his hands,4,True,0,2016-10-07
36090,Great for my online games,Perfect size for playing online games and searching the web.,4,True,0,2016-10-07
15490,Nice quality for the price,Bought this for my nephew who reads a lot. He likes to download books and play games. Great price for the quality.,4,True,0,2016-10-07
74393,Great Tablet for kids,This is a great tablet for the price and is easy for my kids to use they love it,4,True,0,2016-10-09
64093,Great Tablet,This is nice tablet with great functions. Great for reading books. Fairly easy to use on the web. Lots of Apps available.,4,True,0,2016-10-09
43493,Decent Cheap Tablet,These are perfect for kids to use and have some nice features for only 50 bucks. I recommend.,3,True,0,2016-10-08
22893,Number 4,This is my 4th Kindle and my 1st from Best Buy. It was much easier to purchase on line and pick up at the store a short time later.,5,True,0,2016-10-08
92096,Great product,Son loves this tablet kid friendly tons of games very pleased,5,True,0,2016-10-24
58299,Excellent resolution,The picture is crystal clear. The resolution is amazing given the price.,4,True,0,2016-10-29
27399,Amazon kindle,Great price fast delivery will be buying from Best Buy again,5,True,0,2016-12-15
6799,For beginners,Great product for beginners and senior citizens. Simple to operate.,4,True,0,2016-12-15
86302,good,Small and cheap gift for my nieces who like to listen to bible stories,5,True,0,2016-12-15
65702,Third time buying...great for kids,Pretty easy to use...small enough for little hands...nice as card slot toExpand memory,5,True,0,2016-12-15
34802,Decent tablet,Not a bad tablet for the price. Iris skittle different from other tablet brands,4,True,0,2016-12-15
83405,Great Kendall fire,My granddaughter loves it best thing ever I highly recommend it,5,True,0,2016-12-15
73105,Great for kids,Great price .. great tablets for kids .. recommend the tablet,4,True,0,2016-12-15
52505,Great tablet for the kids,We got these tablets for our 4 year old and 9 year old and they love it.,4,True,0,2016-12-15
21605,Great Kid tablet,I bought it for my nephew. The processor is quick. Good tablet for that price.,5,True,0,2016-12-15
80508,Good product,Its a good product at a good price. I got it for my 8 year old and it serves the purpose.,4,True,0,2016-12-21
49608,Amazon fire hot,The bigger screen it so much better to do anything on. Games and movies are better because you can actually see them.,5,True,0,2016-12-21
77611,best priced tablet,I love this tablet. This is the third one I have given out because I liked mine so much. the price is just right and value is out of sight,5,True,0,2017-03-09
15811,Great for a child,I purchased this for my 6yr old niece and she absolutely love it.,4,True,0,2017-03-15
5511,Great,Great tablet and great for the kids and simple to use and set up. I got 5 for my nephews and never had a problem with them.,5,True,0,2017-03-15
95314,Great tablet,This tables is fast and easy to use. I love the reading books in it and watch movies.,5,True,0,2017-03-15
74714,Great product,We bought 2 of these for Xmas kids love them great,5,True,0,2017-03-15
54114,Excellent for kids,We bought two of these for Christmas for our girls and they have been great. Educational apps are easy to find and utilize plus Amazon prime access gives great selection of movies etc. frustrated with too many ads though so I only gave it 4 stars,4,True,0,2017-03-15
23214,easy to set up,My kids are very pleased with their tablets and i was please with how easy it was to set up and use right away,4,True,0,2017-03-17
71817,Great gift for KIDS,Run nice and smooth in long run. Overall great buy.,4,True,0,2017-03-17
61517,Great tablet,Love this tablet I got for both my young girls. They love them use them for games and learning games which all seem to be free for the most part.,5,True,0,2017-03-17
30617,Great price,This is a great item and one of the best prices you can get. Works well and easy to setup.,5,True,0,2017-05-17
99820,Great tablet,Love the amazon fire. I definitely recommend this product,5,True,0,2017-05-17
68920,Great tablet,I bought 2 of these 1 for each of my daughters they have been great so far,4,True,0,2017-01-23
27720,Great Product,The tablet is very user friendly for my mom who is not very computer savvy.,5,True,0,2017-01-23
96923,great tablet for kids,I purchased this for my two granddaughters they are 4 and 3 they use it to watch videos while in the car and for travelling..,5,True,0,2017-01-23
76323,Sons first tablet,I was impressed with the quality I got for the price. I would recommend this product ti others.,4,True,0,2017-01-23
24823,Slow,Swiping had to be repeated several times sometimes to get the action to respond. Returned.,2,False,0,2017-01-23
14523,great tablet for reading,purchased this to supplement my larger tablet perfect size for smaller bag.,5,True,0,2017-01-23
4223,Great For My Grandson,Bought it for my grandson he loves it. He is 5 and he know his way around the kindle better than I do.,5,True,0,2017-01-24
94026,Great Tablet for Beginners,This is a great tablet to purchase for kids who are just learning how to use a tablet.,5,True,0,2017-01-24
83726,Great starter tablet,I purchased this tablet for a need family for christmas.I know they really enjoyed it,4,True,0,2017-01-24
63126,Awesome product,Perfect for emailing and reading books online. Battery lasts a long tine.,5,True,0,2017-01-23
52826,Bought this for Christmas,I purchased 3 of these for our white elephant games for Christmas. I ended up actually getting one but gave it away to a cousin. He loves it and says it works like a charm. Took him getting some used to on the Android system.,5,True,0,2017-01-23
32226,Great tablet for the price,Very good tablet for the money. A lot fast than I thought it would be. Bought 2 for gifts.,4,True,0,2017-01-23
21926,good tablet,Great tablet to serve as a backup for our primary ipads,4,True,0,2017-01-25
1326,Tablet 7,Great little tablet. Bought for my neice to mess around on. Does everything the expensive ones do for a fraction of the cost.,5,True,0,2017-01-25
70529,Love the Fire,My kids love there Fire. They cannot put it down. They love being able to download books and read them right from their tablet.,5,True,0,2017-01-25
60229,Good Tablet for kids,Got this tablet for my daughter and it has been good for her. Size and weight is just right for her small hands. Only draw back is you can only get apps that amazon has developed. Not able to get android apps on it.,4,True,0,2017-01-25
19029,Grandson,I bought this for my grandson and he loved it and it easy for him to handle without help,5,True,0,2017-01-25
98532,Sons tablet,This is a great tablet for ages 5 and up. My son can watch videos play games. Its perfect for him.,4,True,0,2017-01-24
77932,Best ever,One of my many Christmas gifts and it was successful,5,True,0,2017-01-24
67632,great tablet for my gradson,Perfect tablet for my 4 yr old grandson. Easy to use.,5,True,0,2017-01-24
57332,Good For Teenagers,Sturdy and easy to use. Not bad for teenagers to use,4,True,0,2017-01-30
